Cust_ID,Order_No,Order_Date,Category,Qty,Unit_Price,Email,Signup_Date
10467,585748,01/16/2025,Sports,2,125.9,customer10467@gmail.com,12/15/2023
10163,571438,02/05/2026,Toys,3,236.32,customer10163@outlook.com,04/28/2024
10179,595646,01/23/2026,Sports,4,205.92,customer10179@yahoo.com,05/22/2023
12629,581948,12/02/2025,Grocery,1,19.87,customer12629@gmail.com,07/15/2025
10514,500336,01/22/2025,Grocery,2,114.9,customer10514@yahoo.com,07/15/2024
10092,519762,08/25/2025,Grocery,4,208.41,customer10092@outlook.com,03/19/2024
10211,520454,11/23/2025,Grocery,3,210.72,customer10211@yahoo.com,07/15/2024
10163,596369,10/12/2025,Home,3,185.39,customer10163@outlook.com,04/28/2024
10461,529643,09/21/2024,Sports,2,128.34,customer10461@yahoo.com,10/26/2023
10445,555366,05/16/2025,Grocery,2,105.4,customer10445@outlook.com,09/16/2024
10417,530101,11/25/2024,Books,2,87.0,customer10417@outlook.com,10/31/2024
11643,523047,12/25/2025,Grocery,2,18.46,customer11643@outlook.com,07/11/2025
10042,520039,06/05/2025,Home,4,196.19,customer10042@outlook.com,08/05/2023
10142,552613,06/21/2025,Toys,4,206.97,customer10142@outlook.com,12/26/2023
10379,546898,12/15/2024,Home,2,117.2,customer10379@gmail.com,06/03/2024
10631,558113,2026-06-18,Toys,2,40.2,customer10631@gmail.com,06/12/2026
13647,527520,10/20/2024,Electronics,1,4.87,customer13647@yahoo.com,11/03/2024
10152,599727,01/11/2026,Beauty,4,228.7,customer10152@outlook.com,08/19/2024
10161,587026,02/10/2026,Beauty,5,240.2,customer10161@yahoo.com,08/24/2024
13106,563972,03/17/2024,Books,1,7.08,customer13106@gmail.com,03/16/2024
13284,576067,12/16/2024,Grocery,1,5.52,customer13284@yahoo.com,05/25/2024
10159,592053,12/27/2024,Toys,4,152.37,customer10159@gmail.com,10/19/2023
10119,525189,02/15/2025,Sports,3,236.31,customer10119@outlook.com,10/25/2023
11860,503628,01/16/2026,Home,2,18.39,customer11860@gmail.com,06/30/2025
10297,523223,2025-12-29,Beauty,4,188.78,customer10297@gmail.com,07/15/2023
10060,517272,08/22/2024,Grocery,5,152.78,customer10060@outlook.com,08/26/2023
13768,571816,11/03/2024,Toys,1,9.07,customer13768@outlook.com,02/03/2025
10011,537946,01/11/2025,Beauty,4,245.16,customer10011@yahoo.com,06/26/2023
10485,551547,07/14/2024,Beauty,3,96.69,customer10485@gmail.com,04/22/2024
10504,596116,05/04/2023,Books,3,118.32,customer10504@outlook.com,05/02/2023
12949,535271,11/17/2024,Apparel,1,6.24,customer12949@outlook.com,04/18/2025
10511,569924,04/27/2024,Home,4,104.8,customer10511@outlook.com,04/26/2024
10512,503979,02/12/2025,Home,2,92.76,customer10512@gmail.com,11/07/2023
10483,529498,09/12/2024,Sports,4,110.85,customer10483@outlook.com,06/18/2023
10179,588747,05/27/2024,Apparel,4,158.3,customer10179@yahoo.com,05/22/2023
13044,519793,11/13/2024,Home,1,4.63,customer13044@gmail.com,04/07/2025
10029,535579,01/22/2026,Electronics,5,153.41,customer10029@outlook.com,10/14/2024
11668,512634,12/10/2025,Books,1,28.51,customer11668@outlook.com,01/03/2026
13498,539474,11/28/2024,Books,1,5.05,customer13498@yahoo.com,04/15/2024
10365,545878,2024-11-09,Books,2,109.65,customer10365@gmail.com,11/08/2024
10281,565651,10/24/2024,Toys,5,165.3,customer10281@outlook.com,06/15/2023
10256,522037,12/29/2025,Electronics,5,174.65,customer10256@gmail.com,09/22/2023
11911,584684,02/11/2026,Apparel,1,29.23,customer11911@yahoo.com,08/31/2025
10031,568146,11/03/2025,Home,3,170.92,customer10031@gmail.com,05/23/2024
10460,545935,03/12/2025,Books,3,85.44,customer10460@yahoo.com,03/29/2024
10073,595639,09/22/2025,Grocery,3,196.54,customer10073@gmail.com,06/25/2024
12818,569230,04/21/2024,Home,1,6.35,customer12818@gmail.com,03/04/2024
10485,537116,02/09/2025,Home,2,102.42,customer10485@gmail.com,04/22/2024
10399,515340,11/07/2024,Toys,3,131.92,customer10399@outlook.com,11/06/2024
10056,594691,03/31/2025,Electronics,5,181.3,customer10056@outlook.com,06/11/2024
10147,544060,11/22/2025,Books,4,178.84,customer10147@outlook.com,09/05/2024
10253,549258,01/22/2026,Home,3,180.13,customer10253@gmail.com,08/11/2024
10160,586153,06/24/2024,Beauty,4,159.3,customer10160@yahoo.com,05/02/2023
10205,523492,05/03/2026,Toys,3,235.23,customer10205@outlook.com,09/04/2023
10270,556552,04/29/2025,Toys,5,152.23,customer10270@yahoo.com,03/12/2024
10523,562005,11/09/2024,Apparel,3,138.38,customer10523@gmail.com,03/09/2024
10336,513597,08/21/2024,Home,3,110.83,customer10336@outlook.com,04/05/2023
12026,529927,12/17/2025,Home,1,26.06,customer12026@yahoo.com,09/16/2025
10064,518116,2025-08-29,Grocery,5,167.29,customer10064@yahoo.com,09/02/2024
10116,575511,12/14/2025,Home,3,234.91,customer10116@gmail.com,12/14/2023
10151,572665,04/22/2025,Home,4,186.08,CUSTOMER10151@YAHOO.COM,08/02/2024
10264,534017,07/06/2025,Beauty,3,214.59,customer10264@gmail.com,01/27/2024
12974,542203,01/24/2025,Electronics,1,4.73,customer12974@outlook.com,06/22/2024
10167,582277,06/02/2025,Electronics,4,245.65,customer10167@outlook.com,12/07/2023
10288,555912,02/14/2025,Grocery,5,210.37,customer10288@gmail.com,05/17/2023
10150,589839,01/03/2026,Home,3,214.96,customer10150@outlook.com,05/22/2024
10135,575667,09/24/2025,Grocery,4,233.87,customer10135@yahoo.com,06/01/2024
10399,582617,11/08/2024,Books,2,103.86,customer10399@outlook.com,11/06/2024
10195,587861,01/25/2026,Apparel,3,197.56,customer10195@gmail.com,06/13/2024
10236,556993,2026-04-21,Toys,5,174.93,customer10236@yahoo.com,07/15/2023
10294,533155,06/25/2026,Books,3,193.67,customer10294@yahoo.com,04/07/2024
13780,572641,03/23/2025,SPORTS,1,7.26,customer13780@gmail.com,04/19/2025
10189,551743,04/17/2026,Beauty,3,188.4,customer10189@outlook.com,03/02/2024
10241,501020,11/10/2024,Electronics,3,218.6,customer10241@yahoo.com,05/23/2023
13146,527582,08/15/2024,Apparel,1,8.29,customer13146@yahoo.com,08/11/2024
10029,547830,2026-02-22,Apparel,3,231.97,customer10029@outlook.com,10/14/2024
10527,560641,07/14/2024,Toys,3,107.33,customer10527@outlook.com,07/11/2024
10956,503752,06/29/2026,Home,3,44.69,customer10956@gmail.com,06/28/2026
11880,514228,12/01/2025,Beauty,2,20.53,customer11880@outlook.com,11/21/2025
10022,531384,03/18/2026,Books,5,180.33,customer10022@outlook.com,08/18/2024
12455,583553,01/02/2026,Sports,1,24.78,customer12455@outlook.com,08/29/2025
10343,597251,11/08/2024,Books,3,106.22,customer10343@outlook.com,10/27/2024
10636,575030,06/30/2026,Beauty,3,64.33,customer10636@outlook.com,06/21/2026
11107,548029,06/24/2026,Apparel,2,54.49,customer11107@yahoo.com,06/29/2026
10184,599413,08/31/2025,Books,3,204.08,customer10184@outlook.com,07/07/2023
10089,512958,06/09/2026,Beauty,5,150.24,customer10089@outlook.com,08/07/2023
10130,593676,01/03/2025,Sports,5,180.5,customer10130@yahoo.com,12/18/2023
10221,587103,04/28/2025,Electronics,3,198.33,customer10221@gmail.com,01/01/2024
11536,508238,02/04/2026,Sports,2,29.19,customer11536@yahoo.com,09/10/2025
10332,507130,03/08/2025,Apparel,4,135.13,customer10332@yahoo.com,01/16/2024
10436,556462,05/05/2025,Beauty,3,125.0,customer10436@yahoo.com,04/15/2023
10433,515919,02/09/2025,Toys,2,127.32,customer10433@outlook.com,05/27/2023
10246,501996,07/16/2024,Toys,3,154.97,customer10246@gmail.com,09/27/2023
10366,511058,10/06/2024,Beauty,3,102.06,customer10366@outlook.com,06/19/2023
10105,571831,06/26/2025,Sports,-4,237.1,customer10105@outlook.com,09/26/2024
10433,514417,11/28/2023,Grocery,2,83.83,customer10433@outlook.com,05/27/2023
10166,503918,04/12/2025,Apparel,3,174.67,customer10166@outlook.com,05/18/2023
10413,500112,09/16/2024,Sports,2,103.43,customer10413@outlook.com,03/13/2024
10287,510042,06/23/2025,Grocery,3,165.54,customer10287@outlook.com,05/14/2023
11157,525308,06/24/2026,Apparel,2,51.75,customer11157@gmail.com,06/15/2026
12881,522738,04/05/2025,Beauty,1,7.58,customer12881@gmail.com,04/02/2025
12434,533926,02/26/2026,Books,2,24.61,customer12434@outlook.com,11/07/2025
10229,527241,12/25/2025,Home,3,187.89,customer10229@yahoo.com,09/11/2024
10166,512790,07/17/2025,Apparel,4,163.91,customer10166@outlook.com,05/18/2023
10469,503746,12/29/2023,Home,3,116.4,customer10469@gmail.com,12/29/2023
10009,574307,06/09/2025,Grocery,4,242.46,customer10009@outlook.com,05/06/2023
13034,542719,04/27/2024,Sports,-1,7.61,customer13034@gmail.com,01/17/2024
13277,542258,04/03/2025,Apparel,1,8.46,customer13277@yahoo.com,04/03/2025
10044,592504,06/28/2026,Apparel,3,237.28,customer10044@yahoo.com,09/12/2024
10205,576317,01/17/2026,Electronics,5,202.01,customer10205@outlook.com,09/04/2023
11868,529301,02/22/2026,,2,19.83,customer11868@gmail.com,08/23/2025
10407,515905,11/18/2023,Apparel,4,99.55,customer10407@yahoo.com,08/20/2023
10087,541844,05/22/2026,Apparel,5,239.82,customer10087@gmail.com,02/08/2024
10260,519262,12/16/2025,Books,3,226.86,customer10260@gmail.com,05/12/2024
11368,586098,11/24/2025,Apparel,1,29.26,customer11368@gmail.com,10/25/2025
10455,507711,06/14/2025,Books,3,97.18,customer10455@yahoo.com,03/02/2024
10253,515383,07/08/2025,Apparel,4,240.2,customer10253@gmail.com,08/11/2024
10048,550996,10/02/2024,Grocery,5,178.55,customer10048@outlook.com,05/09/2023
11960,590652,02/03/2026,Home,2,15.52,customer11960@yahoo.com,07/12/2025
12397,508320,01/03/2026,Books,1,21.75,customer12397@yahoo.com,01/25/2026
11719,544632,12/04/2025,Beauty,1,27.84,customer11719@gmail.com,09/18/2025
10321,503334,02/13/2025,Beauty,4,138.58,customer10321@outlook.com,09/21/2023
10339,569036,03/20/2025,Beauty,3,115.82,customer10339@gmail.com,03/27/2023
10413,523611,03/27/2025,Home,3,88.7,customer10413@outlook.com,03/13/2024
10435,563566,03/06/2024,Electronics,3,83.77,customer10435@yahoo.com,02/10/2024
10376,572431,09/20/2023,Beauty,4,100.49,customer10376@outlook.com,09/17/2023
10883,576556,06/18/2026,Sports,2,42.4,customer10883@yahoo.com,06/18/2026
10306,564528,10/17/2024,Books,3,84.85,customer10306@yahoo.com,10/10/2024
10508,502760,04/09/2024,Apparel,3,114.39,customer10508@gmail.com,04/07/2024
10184,562618,11/19/2025,Books,5,194.76,customer10184@outlook.com,07/07/2023
10035,599816,05/22/2025,Apparel,5,163.2,customer10035@outlook.com,05/09/2024
10317,502586,08/17/2024,Electronics,3,81.02,customer10317@gmail.com,10/31/2023
10012,524081,06/29/2026,Electronics,3,168.95,customer10012@outlook.com,06/29/2023
10291,527286,12/22/2024,Home,4,180.37,customer10291@gmail.com,03/29/2023
13254,525767,09/24/2024,Toys,1,5.68,customer13254@outlook.com,09/25/2024
12497,545049,12/24/2025,Electronics,1,24.99,customer12497@outlook.com,12/12/2025
10070,568103,08/27/2025,Beauty,3,150.01,customer10070@gmail.com,07/08/2023
10334,567617,10/14/2023,Books,3,124.7,customer10334@outlook.com,08/25/2023
10176,588231,05/11/2025,Electronics,4,214.73,customer10176@gmail.com,08/28/2024
10234,518746,09/11/2024,Sports,3,226.54,customer10234@yahoo.com,03/07/2024
10004,521421,05/21/2025,ELECTRONICS,5,177.26,customer10004@gmail.com,08/12/2023
10510,522758,05/11/2025,Apparel,3,80.68,customer10510@yahoo.com,06/24/2024
10311,577709,06/25/2024,Books,4,82.23,customer10311@outlook.com,06/25/2024
12089,586766,02/15/2026,Electronics,1,15.89,customer12089@yahoo.com,11/01/2025
10278,548745,12/23/2025,Home,3,179.28,customer10278@outlook.com,05/13/2023
10003,514078,04/01/2025,Toys,5,205.95,customer10003@yahoo.com,06/01/2023
12684,559992,01/01/2026,Beauty,1,20.61,customer12684@outlook.com,07/17/2025
12632,529473,2025-12-02,Home,2,22.95,customer12632@gmail.com,10/30/2025
12591,518173,01/05/2026,Sports,1,23.39,customer12591@outlook.com,09/27/2025
12088,571477,02/24/2026,Sports,1,16.34,customer12088@gmail.com,08/20/2025
10020,507416,02/13/2025,Beauty,5,224.89,customer10020@yahoo.com,05/13/2023
10319,521209,06/08/2024,Beauty,3,83.44,customer10319@outlook.com,10/12/2023
10453,508687,11/17/2023,Electronics,4,83.41,customer10453@outlook.com,08/08/2023
10465,565717,06/17/2024,Home,4,81.41,customer10465@outlook.com,04/02/2023
10039,535316,12/20/2025,Grocery,3,162.47,customer10039@yahoo.com,11/17/2023
10365,541762,03/01/2025,Apparel,3,105.69,customer10365@gmail.com,11/08/2024
10243,558799,04/29/2026,Home,5,246.54,customer10243@yahoo.com,03/13/2024
10314,570019,09/30/2024,Home,2,89.87,customer10314@gmail.com,12/29/2023
10100,543285,05/13/2026,Home,4,214.59,customer10100@gmail.com,11/15/2023
10262,555345,05/16/2025,Books,3,172.18,customer10262@yahoo.com,12/26/2023
10119,519090,01/18/2025,Grocery,5,212.22,customer10119@outlook.com,10/25/2023
10185,552593,09/23/2025,Electronics,3,208.79,customer10185@outlook.com,12/24/2023
10156,516696,09/02/2025,Books,4,204.74,customer10156@gmail.com,12/08/2023
10293,537454,03/21/2026,Books,5,225.15,customer10293@yahoo.com,06/30/2024
10204,554209,04/13/2025,Home,3,195.89,CUSTOMER10204@OUTLOOK.COM,06/14/2023
10464,508626,03/02/2024,Toys,2,122.21,customer10464@outlook.com,07/06/2023
10094,575319,07/31/2024,Home,3,198.03,customer10094@yahoo.com,09/03/2023
12320,593634,12/04/2025,Sports,1,23.98,customer12320@yahoo.com,09/18/2025
10424,500178,08/25/2024,Sports,3,116.49,customer10424@gmail.com,08/24/2024
10041,571881,02/01/2025,Books,5,180.6,customer10041@yahoo.com,04/18/2023
11458,520233,01/01/2026,Electronics,2,16.34,customer11458@outlook.com,06/14/2025
10058,567105,04/29/2025,Apparel,4,248.95,customer10058@gmail.com,05/04/2023
11761,565769,01/29/2026,Toys,2,26.84,customer11761@yahoo.com,11/11/2025
12393,559603,01/08/2026,Beauty,2,28.72,customer12393@outlook.com,08/04/2025
11094,597323,06/21/2026,Home,3,43.33,customer11094@gmail.com,06/24/2026
13429,589704,10/31/2024,Toys,1,6.43,customer13429@outlook.com,10/29/2024
11971,503850,02/10/2026,Books,1,18.03,customer11971@gmail.com,10/21/2025
10420,561667,07/30/2024,Apparel,3,81.03,customer10420@outlook.com,07/30/2024
10053,567648,07/17/2025,Electronics,3,216.27,customer10053@gmail.com,09/28/2023
10802,575777,07/01/2026,Beauty,3,49.43,customer10802@gmail.com,06/25/2026
10524,526444,06/22/2024,Toys,4,116.94,customer10524@yahoo.com,06/19/2024
10128,500788,12/04/2025,Electronics,3,232.87,customer10128@gmail.com,05/06/2024
10094,552366,09/01/2025,Sports,3,170.32,customer10094@yahoo.com,09/03/2023
10491,504288,07/01/2025,Electronics,3,92.5,customer10491@gmail.com,05/30/2024
10995,505277,06/24/2026,Grocery,2,65.81,customer10995@yahoo.com,06/17/2026
10126,588773,12/26/2024,Books,4,193.66,customer10126@gmail.com,05/27/2023
11396,562363,02/06/2026,Electronics,1,20.59,customer11396@gmail.com,01/20/2026
10277,586342,04/19/2025,Home,4,230.37,CUSTOMER10277@OUTLOOK.COM,08/10/2024
10116,571252,01/20/2026,Beauty,3,161.46,customer10116@gmail.com,12/14/2023
10273,546671,05/19/2024,Sports,5,212.78,customer10273@yahoo.com,03/22/2023
10169,515802,07/21/2025,Home,3,236.75,customer10169@gmail.com,09/12/2024
10103,562812,04/07/2026,SPORTS,3,212.52,customer10103@outlook.com,05/29/2024
10208,573883,11/08/2025,Beauty,5,183.37,customer10208@yahoo.com,01/04/2024
10022,530005,12/03/2025,Sports,3,238.57,customer10022@outlook.com,08/18/2024
11566,590017,02/08/2026,Grocery,2,15.5,customer11566@gmail.com,10/30/2025
10203,542750,02/26/2025,Grocery,5,237.1,customer10203@yahoo.com,05/05/2023
10466,591618,01/24/2025,Books,4,106.5,customer10466@yahoo.com,02/21/2024
13655,518319,09/04/2024,Home,1,7.12,customer13655@outlook.com,08/31/2024
11740,556696,12/23/2025,Books,1,28.16,customer11740@gmail.com,09/23/2025
10039,575542,11/27/2025,Apparel,3,188.34,customer10039@yahoo.com,11/17/2023
10245,579539,10/31/2025,Grocery,3,162.84,customer10245@yahoo.com,09/29/2023
10440,534318,06/16/2023,Toys,2,82.59,customer10440@yahoo.com,04/07/2023
11845,584355,11/27/2025,Toys,2,15.89,customer11845@yahoo.com,09/25/2025
10295,532804,12/20/2025,,4,240.53,customer10295@outlook.com,08/02/2023
11254,549188,01/28/2026,Apparel,2,28.43,customer11254@yahoo.com,06/20/2025
10461,501784,06/03/2024,Grocery,3,121.78,customer10461@yahoo.com,10/26/2023
13356,520811,03/02/2025,Beauty,1,8.01,customer13356@outlook.com,03/19/2025
12425,549037,11/30/2025,Beauty,2,18.22,customer12425@outlook.com,01/01/2026
10166,541170,10/29/2024,Sports,3,245.18,customer10166@outlook.com,05/18/2023
10285,532986,09/24/2025,Electronics,4,197.32,customer10285@gmail.com,04/16/2024
10031,581480,03/19/2025,Sports,5,184.1,customer10031@gmail.com,05/23/2024
12017,534673,02/02/2026,Beauty,1,27.56,customer12017@gmail.com,12/19/2025
13450,507517,10/11/2024,Books,1,5.03,customer13450@yahoo.com,05/05/2025
10248,512244,04/07/2026,Electronics,5,177.36,customer10248@outlook.com,07/15/2023
10284,535467,10/02/2024,Electronics,5,176.18,customer10284@gmail.com,05/22/2023
10484,598717,10/25/2024,Home,2,81.05,customer10484@outlook.com,10/23/2024
10495,581752,02/07/2024,Grocery,3,85.44,customer10495@yahoo.com,02/06/2024
10146,592984,2026-06-24,Books,5,189.87,customer10146@yahoo.com,08/27/2024
12498,524758,01/25/2026,Apparel,2,25.61,customer12498@gmail.com,07/18/2025
10101,556237,09/06/2025,Apparel,5,227.5,customer10101@yahoo.com,07/06/2024
10128,576207,03/21/2026,Home,5,246.43,customer10128@gmail.com,05/06/2024
11857,578746,01/27/2026,Electronics,2,24.99,customer11857@gmail.com,10/28/2025
10113,579816,09/12/2025,Sports,5,154.0,customer10113@outlook.com,06/07/2023
10483,548636,04/28/2025,Beauty,4,118.17,customer10483@outlook.com,06/18/2023
11821,540591,02/14/2026,Toys,2,18.66,customer11821@gmail.com,06/30/2025
11830,561079,02/24/2026,Electronics,2,24.16,customer11830@outlook.com,08/18/2025
10070,587610,02/17/2026,Books,5,152.45,customer10070@gmail.com,07/08/2023
10072,521528,08/12/2025,Apparel,5,220.44,customer10072@yahoo.com,05/11/2024
10473,584148,09/17/2024,Toys,-2,101.21,customer10473@gmail.com,09/16/2024
11434,508508,02/13/2026,Electronics,1,25.33,customer11434@gmail.com,10/05/2025
10215,507632,06/07/2026,Grocery,4,240.5,customer10215@gmail.com,04/21/2024
10150,504374,12/25/2024,Home,5,192.98,customer10150@outlook.com,05/22/2024
10367,546872,07/07/2024,Apparel,3,115.03,customer10367@yahoo.com,10/14/2023
13527,520339,09/25/2024,Home,1,9.53,customer13527@gmail.com,03/09/2025
10090,577395,03/18/2026,Toys,5,232.57,customer10090@gmail.com,01/12/2024
11749,569908,02/05/2026,Electronics,2,22.26,customer11749@yahoo.com,01/28/2026
10514,580694,07/18/2024,Sports,2,119.35,customer10514@yahoo.com,07/15/2024
12903,556295,11/03/2024,Apparel,1,8.92,customer12903@yahoo.com,12/06/2024
12418,584598,11/27/2025,Grocery,1,29.37,customer12418@outlook.com,07/05/2025
11863,578665,01/13/2026,Toys,1,17.34,customer11863@yahoo.com,07/28/2025
12852,513317,10/15/2024,Grocery,1,8.58,customer12852@gmail.com,07/17/2024
10112,547189,09/11/2025,Grocery,3,194.85,customer10112@outlook.com,11/01/2024
10065,524230,12/17/2024,Grocery,5,181.98,customer10065@outlook.com,05/13/2023
13535,553560,12/16/2024,Sports,1,5.3,customer13535@yahoo.com,03/08/2024
13412,589939,11/01/2024,Home,1,5.23,customer13412@yahoo.com,10/08/2024
10397,585148,2025-03-29,Home,3,107.31,customer10397@gmail.com,03/01/2024
10184,516833,07/12/2025,Beauty,4,207.43,customer10184@outlook.com,07/07/2023
10009,558680,08/14/2025,Sports,4,197.42,customer10009@outlook.com,05/06/2023
10170,598998,09/07/2025,Sports,5,205.48,customer10170@yahoo.com,05/13/2024
10413,552866,04/18/2024,Electronics,4,131.47,customer10413@outlook.com,03/13/2024
10115,544111,09/23/2025,Books,5,236.63,customer10115@gmail.com,08/09/2024
10035,500143,04/09/2025,Home,3,217.85,customer10035@outlook.com,05/09/2024
12308,516982,12/20/2025,Electronics,1,26.2,customer12308@outlook.com,11/26/2025
10133,534030,12/14/2024,Home,4,205.92,customer10133@outlook.com,06/25/2023
10155,540881,10/26/2025,,3,221.15,customer10155@gmail.com,11/16/2023
12839,556813,12/31/2024,Beauty,1,8.69,customer12839@outlook.com,04/26/2024
13726,590477,12/14/2024,Sports,1,7.84,customer13726@gmail.com,04/19/2024
13435,563645,02/02/2025,Toys,1,7.31,customer13435@yahoo.com,05/16/2024
10148,586162,03/21/2025,BOOKS,5,189.16,customer10148@yahoo.com,12/13/2023
10004,554265,09/11/2025,Home,5,214.15,customer10004@gmail.com,08/12/2023
10158,556155,10/01/2025,Beauty,4,230.48,customer10158@yahoo.com,10/17/2023
10075,597407,10/30/2025,Grocery,3,199.98,customer10075@outlook.com,02/15/2024
10233,513459,04/16/2025,Home,5,202.3,customer10233@gmail.com,11/30/2023
12210,552905,02/12/2026,Apparel,1,28.78,customer12210@outlook.com,06/22/2025
10200,571834,06/28/2026,Grocery,4,224.32,customer10200@yahoo.com,06/14/2023
10139,593660,07/16/2025,Grocery,3,182.71,customer10139@yahoo.com,09/01/2023
10710,571957,06/17/2026,Sports,2,48.95,customer10710@outlook.com,06/14/2026
10285,563123,03/04/2025,Beauty,5,212.08,customer10285@gmail.com,04/16/2024
10111,581372,05/14/2025,Books,3,188.09,customer10111@gmail.com,03/20/2023
12381,558781,12/15/2025,Toys,1,25.95,customer12381@gmail.com,07/19/2025
10340,512424,02/27/2024,Toys,2,116.25,customer10340@gmail.com,01/09/2024
10408,531120,05/28/2024,Grocery,2,92.55,customer10408@outlook.com,05/24/2024
10239,587788,02/23/2025,Apparel,3,211.54,customer10239@gmail.com,09/17/2023
12223,522460,12/17/2025,Apparel,2,15.37,customer12223@gmail.com,10/21/2025
10182,543815,07/02/2025,Home,3,158.52,customer10182@outlook.com,01/25/2024
10870,595734,06/20/2026,Beauty,3,57.64,customer10870@yahoo.com,06/30/2026
10231,590753,01/22/2026,Apparel,4,241.66,customer10231@gmail.com,11/17/2023
10210,574777,02/10/2026,Home,4,196.53,customer10210@yahoo.com,02/22/2024
10130,553325,05/07/2026,Apparel,4,196.84,customer10130@yahoo.com,12/18/2023
10286,589672,04/20/2025,Beauty,3,195.25,customer10286@yahoo.com,01/25/2024
10529,514171,06/26/2024,Beauty,2,133.48,customer10529@outlook.com,06/22/2024
10135,535003,02/22/2026,Home,4,175.03,customer10135@yahoo.com,06/01/2024
12286,520004,02/05/2026,Grocery,1,20.83,customer12286@gmail.com,10/04/2025
10262,536171,2025-07-20,Sports,3,160.18,customer10262@yahoo.com,12/26/2023
10154,503600,10/28/2025,Apparel,4,194.63,customer10154@yahoo.com,03/04/2024
10044,584123,07/26/2025,Electronics,4,176.38,customer10044@yahoo.com,09/12/2024
10064,559105,02/09/2026,,3,243.16,customer10064@yahoo.com,09/02/2024
10417,581069,11/03/2024,Grocery,2,127.04,customer10417@outlook.com,10/31/2024
12648,558724,02/25/2026,Home,2,29.8,customer12648@gmail.com,11/07/2025
12670,576956,02/22/2026,Toys,1,28.8,customer12670@outlook.com,12/07/2025
10071,571377,02/19/2026,Home,4,205.87,customer10071@gmail.com,09/08/2024
10429,593675,01/18/2025,Grocery,3,93.81,customer10429@outlook.com,07/20/2023
11315,538431,01/20/2026,Sports,1,26.25,customer11315@gmail.com,01/22/2026
10148,582415,01/11/2026,Home,4,212.25,customer10148@yahoo.com,12/13/2023
10144,542876,07/11/2025,Books,5,234.88,customer10144@yahoo.com,08/29/2024
10215,541699,12/15/2024,Toys,5,206.21,customer10215@gmail.com,04/21/2024
10473,562209,12/25/2024,Sports,2,123.88,customer10473@gmail.com,09/16/2024
10038,550975,04/07/2026,Home,3,220.45,customer10038@yahoo.com,04/22/2024
10256,591748,05/30/2025,Electronics,-5,159.8,customer10256@gmail.com,09/22/2023
12453,545215,12/03/2025,Grocery,2,24.3,customer12453@outlook.com,10/17/2025
11580,538459,01/09/2026,Apparel,2,29.17,customer11580@gmail.com,08/07/2025
10187,539216,11/06/2024,Sports,5,190.66,customer10187@yahoo.com,09/13/2023
10499,559564,06/13/2025,Grocery,4,82.92,customer10499@gmail.com,11/26/2023
12285,506477,12/17/2025,Apparel,2,20.0,customer12285@yahoo.com,06/15/2025
10384,523958,06/07/2025,Sports,3,121.52,customer10384@outlook.com,11/02/2024
10224,543919,06/10/2025,Grocery,5,236.57,customer10224@outlook.com,04/30/2024
10135,531749,07/05/2025,Toys,5,201.26,customer10135@yahoo.com,06/01/2024
10119,542737,01/19/2026,Apparel,3,197.31,customer10119@outlook.com,10/25/2023
10329,566207,02/26/2025,Apparel,2,125.27,customer10329@yahoo.com,11/27/2023
10847,591173,07/01/2026,Apparel,2,61.43,customer10847@gmail.com,06/17/2026
10048,538394,06/19/2026,Beauty,3,186.06,customer10048@outlook.com,05/09/2023
11865,503336,03/02/2026,Sports,2,20.19,customer11865@outlook.com,09/05/2025
10339,553155,07/03/2024,Toys,3,104.78,customer10339@gmail.com,03/27/2023
10974,501273,06/30/2026,TOYS,3,43.18,customer10974@outlook.com,06/30/2026
13623,582897,10/12/2024,Home,1,6.28,customer13623@yahoo.com,10/17/2024
13157,518872,02/04/2025,Toys,1,8.79,customer13157@gmail.com,05/05/2025
12005,574630,12/28/2025,Beauty,2,20.06,customer12005@gmail.com,08/30/2025
10336,533257,12/08/2024,Grocery,2,85.71,customer10336@outlook.com,04/05/2023
10226,599847,07/01/2026,Beauty,5,245.87,customer10226@outlook.com,08/25/2024
12885,519539,02/18/2025,Toys,1,8.56,customer12885@gmail.com,04/30/2025
10313,544226,12/21/2023,Grocery,4,107.57,customer10313@gmail.com,05/05/2023
10069,557579,05/28/2024,Home,3,247.09,customer10069@gmail.com,07/28/2023
12464,547443,02/06/2026,Electronics,1,26.6,customer12464@yahoo.com,07/14/2025
12413,530616,02/25/2026,HOME,1,23.99,customer12413@outlook.com,08/03/2025
10142,573985,08/15/2025,Toys,3,174.16,customer10142@outlook.com,12/26/2023
10344,592832,10/25/2023,Grocery,4,99.04,customer10344@gmail.com,10/10/2023
11941,534879,01/04/2026,Toys,1,18.17,customer11941@yahoo.com,09/26/2025
10281,557348,08/07/2025,Apparel,3,192.96,customer10281@outlook.com,06/15/2023
11462,551836,01/26/2026,Grocery,2,28.05,customer11462@outlook.com,11/23/2025
10512,502623,01/03/2024,Home,4,89.56,customer10512@gmail.com,11/07/2023
10319,567363,03/19/2024,Home,2,133.58,customer10319@outlook.com,10/12/2023
10260,525831,05/19/2026,Sports,4,219.46,customer10260@gmail.com,05/12/2024
10362,511479,04/03/2024,Beauty,3,119.17,customer10362@gmail.com,07/24/2023
12095,588725,01/24/2026,Home,1,23.8,customer12095@gmail.com,06/20/2025
10279,582972,02/15/2026,Beauty,4,234.25,customer10279@outlook.com,04/22/2024
