Cust_ID,Order_No,Order_Date,Category,Qty,Unit_Price,Email,Signup_Date
10026,500444,06/29/2026,Electronics,2,185.31,customer10026@yahoo.com,05/01/2025
10017,500292,06/27/2026,Sports,2,218.29,customer10017@yahoo.com,06/09/2025
10048,500785,06/02/2026,Home & Kitchen,5,111.12,customer10048@outlook.com,04/25/2025
10192,502560,12/01/2025,Sports,1,140.68,customer10192@yahoo.com,01/02/2024
10149,502148,10/13/2025,Books,2,256.94,customer10149@yahoo.com,09/10/2024
10025,500408,06/03/2026,Beauty,2,31.41,customer10025@yahoo.com,04/16/2025
10036,500604,06/18/2026,Apparel,3,192.38,customer10036@yahoo.com,03/08/2025
10050,500828,06/16/2026,Home & Kitchen,1,145.31,customer10050@gmail.com,06/15/2025
10076,501245,06/02/2026,Home & Kitchen,2,91.32,customer10076@yahoo.com,11/10/2024
10045,500758,06/26/2026,Electronics,4,102.17,customer10045@outlook.com,07/16/2025
10030,500505,06/25/2026,Apparel,1,88.03,customer10030@yahoo.com,05/26/2025
10082,501350,06/03/2026,Books,1,130.89,customer10082@gmail.com,02/03/2025
10021,500357,06/22/2026,Home & Kitchen,3,160.97,customer10021@outlook.com,02/12/2025
10096,501597,06/26/2026,Apparel,2,93.19,customer10096@yahoo.com,05/28/2025
10160,502264,12/14/2025,Books,2,69.27,customer10160@yahoo.com,03/23/2024
10094,501565,06/21/2026,Apparel,1,160.61,customer10094@outlook.com,11/12/2024
10008,500115,06/01/2026,Electronics,2,163.5,customer10008@gmail.com,06/13/2025
10148,502136,11/15/2025,Books,1,227.65,customer10148@hotmail.com,09/02/2024
10081,501340,06/25/2026,Toys,4,152.18,customer10081@outlook.com,06/07/2025
10162,502279,08/13/2025,Toys,2,80.24,customer10162@yahoo.com,01/02/2024
10151,502169,09/18/2025,Toys,1,115.94,customer10151@yahoo.com,03/02/2024
10134,501996,10/30/2025,Toys,5,236.54,customer10134@yahoo.com,09/15/2024
10028,500457,06/01/2026,Beauty,4,112.89,customer10028@outlook.com,12/30/2024
10162,502281,10/29/2025,Home & Kitchen,2,180.44,customer10162@yahoo.com,01/02/2024
10198,502613,08/11/2025,Books,2,264.27,customer10198@gmail.com,05/27/2024
10195,502589,10/05/2025,Electronics,4,267.2,customer10195@hotmail.com,12/17/2023
10044,500741,06/26/2026,Home & Kitchen,4,38.39,customer10044@gmail.com,01/30/2025
10198,502614,08/13/2025,Books,3,144.62,customer10198@gmail.com,05/27/2024
10267,502758,06/05/2026,Toys,1,21.89,customer10267@outlook.com,05/30/2026
10180,502449,11/28/2025,Sports,3,195.25,customer10180@gmail.com,07/23/2024
10003,500040,06/19/2026,Books,2,96.45,customer10003@yahoo.com,02/25/2025
10007,500103,06/03/2026,Books,1,126.44,customer10007@gmail.com,05/20/2025
10074,501217,06/06/2026,Apparel,4,31.55,customer10074@gmail.com,01/16/2025
10006,500092,06/10/2026,Home & Kitchen,-1,34.24,customer10006@gmail.com,04/22/2025
10192,502556,10/02/2025,Books,1,192.63,customer10192@yahoo.com,01/02/2024
10132,501975,11/15/2025,Home & Kitchen,5,36.43,customer10132@gmail.com,11/14/2024
10070,501153,06/26/2026,Home & Kitchen,2,120.79,customer10070@outlook.com,12/20/2024
10023,500387,06/11/2026,Electronics,5,166.77,customer10023@gmail.com,04/27/2025
10044,500732,06/13/2026,Toys,4,162.13,customer10044@gmail.com,01/30/2025
10003,500049,06/25/2026,Electronics,3,190.85,customer10003@yahoo.com,02/25/2025
10092,501536,06/19/2026,Toys,3,207.64,customer10092@gmail.com,03/06/2025
10157,502235,11/30/2025,Electronics,1,171.47,customer10157@hotmail.com,08/13/2024
10156,502225,11/26/2025,Sports,4,100.52,customer10156@yahoo.com,10/11/2024
10040,500660,06/17/2026,Beauty,1,69.17,customer10040@outlook.com,05/06/2025
10033,500557,06/15/2026,Toys,3,166.22,customer10033@yahoo.com,04/17/2025
10113,501787,08/28/2025,Apparel,4,209.97,customer10113@yahoo.com,05/07/2024
10108,501745,09/20/2025,Home & Kitchen,4,229.4,customer10108@yahoo.com,06/02/2024
10043,500702,06/01/2026,Books,4,93.55,customer10043@outlook.com,12/22/2024
10166,502322,10/29/2025,Electronics,3,42.57,customer10166@yahoo.com,03/11/2024
10482,503119,08/05/2025,Books,4,17.16,customer10482@gmail.com,03/29/2024
10029,500482,06/08/2026,Books,4,52.08,customer10029@yahoo.com,12/26/2024
10091,501517,06/13/2026,Home & Kitchen,4,151.85,customer10091@outlook.com,04/04/2025
10060,501001,06/22/2026,,3,136.96,customer10060@yahoo.com,10/23/2024
10012,500204,06/06/2026,Books,1,111.04,customer10012@gmail.com,05/14/2025
10138,502033,09/22/2025,Electronics,5,55.98,customer10138@gmail.com,01/21/2024
10184,502473,09/02/2025,Apparel,5,99.45,customer10184@hotmail.com,09/22/2024
10047,500776,06/12/2026,Books,5,204.26,customer10047@yahoo.com,10/25/2024
10084,501380,06/06/2026,Beauty,2,120.68,customer10084@outlook.com,01/18/2025
10141,502061,08/28/2025,Beauty,3,157.65,customer10141@yahoo.com,08/06/2024
10037,500612,06/06/2026,Beauty,5,93.87,customer10037@yahoo.com,07/07/2025
10329,502838,11/28/2025,Toys,5,24.93,customer10329@gmail.com,11/28/2025
10077,501279,06/14/2026,Sports,2,131.23,customer10077@outlook.com,12/21/2024
10133,501983,09/04/2025,Books,4,41.76,customer10133@hotmail.com,09/19/2024
10051,500843,06/11/2026,Sports,5,209.76,customer10051@yahoo.com,04/28/2025
10099,501629,05/31/2026,Sports,5,145.93,customer10099@gmail.com,05/17/2025
10145,502102,09/05/2025,Sports,4,234.29,customer10145@yahoo.com,02/23/2024
10089,501470,06/01/2026,Sports,4,126.02,customer10089@yahoo.com,11/21/2024
10189,502530,08/18/2025,Sports,3,36.24,customer10189@gmail.com,06/13/2024
10085,501409,06/20/2026,Electronics,2,126.25,customer10085@gmail.com,01/30/2025
10096,501583,06/08/2026,Electronics,3,148.76,customer10096@yahoo.com,05/28/2025
10141,502064,11/24/2025,Beauty,1,121.11,customer10141@yahoo.com,08/06/2024
10189,502529,08/10/2025,Books,3,67.52,customer10189@gmail.com,06/13/2024
10124,501904,10/03/2025,Toys,4,72.64,customer10124@yahoo.com,03/15/2024
10075,501238,06/06/2026,Electronics,2,50.8,customer10075@yahoo.com,07/07/2025
10012,500214,06/21/2026,Beauty,5,117.85,customer10012@gmail.com,05/14/2025
10006,500090,06/03/2026,Beauty,1,161.15,customer10006@gmail.com,04/22/2025
10314,502823,12/09/2025,Toys,1,12.05,customer10314@gmail.com,12/08/2025
10045,500747,06/11/2026,Sports,1,91.63,customer10045@outlook.com,07/16/2025
10128,501940,08/07/2025,Apparel,1,100.82,customer10128@yahoo.com,04/14/2024
10004,500062,06/28/2026,Beauty,3,147.07,customer10004@yahoo.com,01/11/2025
10039,500638,06/02/2026,Toys,1,202.64,customer10039@outlook.com,11/19/2024
10080,501321,06/29/2026,Electronics,2,197.69,customer10080@gmail.com,04/08/2025
10036,500603,06/17/2026,Beauty,4,73.93,customer10036@yahoo.com,03/08/2025
10101,501665,08/06/2025,Toys,2,262.19,customer10101@gmail.com,07/13/2024
10037,500615,06/13/2026,Beauty,5,188.79,customer10037@yahoo.com,07/07/2025
10068,501118,06/21/2026,Toys,5,86.27,customer10068@yahoo.com,12/03/2024
10484,503125,07/02/2025,Electronics,3,4.24,customer10484@gmail.com,05/12/2024
10151,502169,09/18/2025,Sports,5,128.52,customer10151@yahoo.com,03/02/2024
10164,502301,12/24/2025,Beauty,3,188.1,customer10164@hotmail.com,08/05/2024
10026,500425,06/09/2026,Beauty,1,191.91,customer10026@yahoo.com,05/01/2025
10022,500367,06/09/2026,Beauty,3,136.29,customer10022@yahoo.com,04/25/2025
10012,500211,06/16/2026,Books,5,31.02,customer10012@gmail.com,05/14/2025
10148,502135,11/02/2025,Beauty,3,98.98,customer10148@hotmail.com,09/02/2024
10033,500544,06/02/2026,Apparel,2,75.12,customer10033@yahoo.com,04/17/2025
10176,502408,08/17/2025,Home & Kitchen,4,102.34,customer10176@gmail.com,05/03/2024
10092,501538,06/26/2026,Electronics,2,63.12,customer10092@gmail.com,03/06/2025
10452,503042,06/14/2025,Beauty,2,20.75,customer10452@hotmail.com,05/27/2024
10185,502486,08/10/2025,Home & Kitchen,1,215.6,customer10185@hotmail.com,07/28/2024
10124,501903,09/18/2025,Sports,2,64.44,customer10124@yahoo.com,03/15/2024
10043,500702,06/01/2026,Sports,5,116.65,customer10043@outlook.com,12/22/2024
10111,501772,12/04/2025,Toys,2,139.31,customer10111@gmail.com,09/12/2024
10138,502035,11/29/2025,Toys,3,216.17,customer10138@gmail.com,01/21/2024
10143,502086,12/18/2025,Toys,4,132.96,customer10143@hotmail.com,07/27/2024
10149,502145,09/03/2025,Books,1,75.39,customer10149@yahoo.com,09/10/2024
10051,500840,06/06/2026,Home & Kitchen,4,135.62,customer10051@yahoo.com,04/28/2025
10005,500083,06/28/2026,Home & Kitchen,4,51.68,customer10005@gmail.com,05/05/2025
10031,500514,06/06/2026,Apparel,4,219.16,customer10031@yahoo.com,03/05/2025
10118,501842,10/27/2025,Home & Kitchen,3,194.19,customer10118@gmail.com,03/18/2024
10049,500811,06/22/2026,Toys,3,155.54,customer10049@gmail.com,11/22/2024
10186,502505,12/01/2025,Books,5,93.39,customer10186@hotmail.com,10/27/2024
10054,500897,06/10/2026,Beauty,4,91.26,customer10054@gmail.com,10/30/2024
10398,502907,12/09/2025,Apparel,5,8.46,customer10398@gmail.com,12/07/2025
10063,501032,06/09/2026,Toys,1,163.95,customer10063@yahoo.com,07/14/2025
10018,500297,06/02/2026,Sports,5,139.11,customer10018@yahoo.com,02/27/2025
10050,500822,06/12/2026,Sports,2,127.54,customer10050@gmail.com,06/15/2025
10063,501039,06/17/2026,Beauty,4,95.36,customer10063@yahoo.com,07/14/2025
10166,502319,09/21/2025,Electronics,2,171.08,customer10166@yahoo.com,03/11/2024
10073,501199,06/13/2026,Electronics,2,170.15,customer10073@yahoo.com,06/24/2025
10087,501446,06/11/2026,Toys,1,33.73,customer10087@outlook.com,10/13/2024
10022,500376,06/25/2026,Apparel,3,34.26,customer10022@yahoo.com,04/25/2025
10466,503078,07/16/2025,Apparel,2,18.79,customer10466@gmail.com,05/21/2024
10034,500581,06/27/2026,Toys,2,71.15,customer10034@outlook.com,11/16/2024
10048,500798,06/26/2026,Beauty,3,58.47,customer10048@outlook.com,04/25/2025
10142,502072,09/27/2025,Sports,1,147.77,customer10142@hotmail.com,03/04/2024
10099,501632,06/05/2026,Electronics,5,176.77,customer10099@gmail.com,05/17/2025
10002,500022,05/31/2026,Beauty,2,218.51,customer10002@gmail.com,02/26/2025
10026,500421,06/03/2026,Books,5,159.92,customer10026@yahoo.com,05/01/2025
10013,500235,06/15/2026,Toys,4,27.15,customer10013@outlook.com,06/22/2025
10129,501950,12/18/2025,Electronics,1,230.41,customer10129@gmail.com,01/18/2024
10071,501160,06/08/2026,Apparel,2,172.11,customer10071@gmail.com,01/24/2025
10009,500139,06/05/2026,Books,4,120.8,customer10009@gmail.com,05/09/2025
10012,500207,06/10/2026,Electronics,4,117.42,customer10012@gmail.com,05/14/2025
10241,502713,06/19/2026,Toys,3,59.91,customer10241@gmail.com,06/09/2026
10061,501013,06/13/2026,Beauty,1,39.26,customer10061@outlook.com,01/29/2025
10086,501433,06/23/2026,Toys,3,194.23,customer10086@gmail.com,11/28/2024
10137,502027,11/26/2025,Toys,4,42.17,customer10137@gmail.com,07/10/2024
10010,500182,06/28/2026,Sports,3,191.96,customer10010@yahoo.com,10/31/2024
10082,501347,05/31/2026,Toys,2,112.96,customer10082@gmail.com,02/03/2025
10161,502276,01/01/2026,Home & Kitchen,4,152.44,customer10161@hotmail.com,03/02/2024
10140,502056,01/03/2026,Electronics,1,156.73,customer10140@gmail.com,01/08/2024
10059,500981,06/09/2026,Toys,3,200.06,customer10059@outlook.com,01/16/2025
10097,501609,06/21/2026,Electronics,1,65.63,customer10097@gmail.com,06/05/2025
10047,500775,06/07/2026,Home & Kitchen,4,211.17,customer10047@yahoo.com,10/25/2024
10076,501261,06/23/2026,Apparel,5,198.88,customer10076@yahoo.com,11/10/2024
10096,501591,06/21/2026,Sports,2,202.72,customer10096@yahoo.com,05/28/2025
10114,501802,11/08/2025,Sports,5,224.38,customer10114@yahoo.com,08/05/2024
10075,501241,06/10/2026,Toys,3,27.05,customer10075@yahoo.com,07/07/2025
10073,501197,06/13/2026,Electronics,3,171.17,customer10073@yahoo.com,06/24/2025
10040,500662,06/20/2026,Books,2,111.37,customer10040@outlook.com,05/06/2025
10091,501519,06/18/2026,Beauty,4,213.36,customer10091@outlook.com,04/04/2025
10070,501147,06/19/2026,Sports,4,137.52,customer10070@outlook.com,12/20/2024
10065,501064,06/24/2026,Sports,2,176.49,customer10065@outlook.com,01/27/2025
10084,501387,06/21/2026,Books,1,137.62,customer10084@outlook.com,01/18/2025
10012,500219,06/24/2026,Toys,5,89.39,customer10012@gmail.com,05/14/2025
10001,500006,06/07/2026,Beauty,3,134.05,customer10001@gmail.com,10/30/2024
10078,501293,06/21/2026,Beauty,-5,189.36,customer10078@gmail.com,01/26/2025
10052,500871,06/20/2026,Toys,3,81.71,customer10052@gmail.com,04/27/2025
10035,500583,06/02/2026,Beauty,1,205.2,customer10035@gmail.com,11/03/2024
10174,502394,10/11/2025,Toys,2,229.38,customer10174@gmail.com,06/22/2024
10126,501919,10/17/2025,Home & Kitchen,4,240.94,customer10126@hotmail.com,04/14/2024
10067,501099,06/24/2026,Electronics,5,166.04,customer10067@gmail.com,12/18/2024
10189,502535,12/03/2025,Sports,4,88.65,customer10189@gmail.com,06/13/2024
10050,500822,06/12/2026,Beauty,-4,159.92,customer10050@gmail.com,06/15/2025
10058,500960,05/31/2026,Apparel,2,75.84,customer10058@outlook.com,02/04/2025
10052,500863,05/31/2026,Electronics,1,98.47,customer10052@gmail.com,04/27/2025
10092,501537,06/22/2026,Electronics,5,83.88,customer10092@gmail.com,03/06/2025
10099,501629,05/31/2026,Electronics,5,213.43,customer10099@gmail.com,05/17/2025
10137,502023,10/12/2025,Beauty,3,110.33,customer10137@gmail.com,07/10/2024
10145,502103,10/12/2025,Home & Kitchen,1,85.98,customer10145@yahoo.com,02/23/2024
10072,501186,06/26/2026,Books,5,56.79,customer10072@yahoo.com,07/20/2025
10041,500665,06/05/2026,Beauty,5,43.84,customer10041@yahoo.com,12/24/2024
10011,500186,06/06/2026,Books,4,163.09,customer10011@outlook.com,03/12/2025
10248,502724,06/18/2026,Sports,3,28.32,customer10248@outlook.com,06/09/2026
10031,500510,05/31/2026,Apparel,5,163.31,customer10031@yahoo.com,03/05/2025
10313,502822,11/18/2025,Sports,4,11.21,customer10313@gmail.com,11/17/2025
10455,503051,09/25/2025,Books,3,9.79,customer10455@hotmail.com,05/25/2024
10117,501828,10/02/2025,Beauty,4,248.71,customer10117@hotmail.com,09/16/2024
10196,502596,08/10/2025,Sports,1,218.7,customer10196@gmail.com,06/11/2024
10135,502004,11/13/2025,Toys,1,53.6,customer10135@yahoo.com,07/31/2024
10083,501371,06/11/2026,Toys,1,163.17,customer10083@outlook.com,03/24/2025
10455,503050,08/27/2025,Sports,-5,5.8,customer10455@hotmail.com,05/25/2024
10262,502750,06/17/2026,Sports,5,72.34,customer10262@icloud.com,05/30/2026
10089,501472,06/02/2026,Books,5,35.29,customer10089@yahoo.com,11/21/2024
10100,501661,06/25/2026,Books,4,45.66,customer10100@gmail.com,02/28/2025
10116,501821,12/30/2025,Books,3,70.54,customer10116@gmail.com,02/22/2024
10077,501284,06/27/2026,Toys,3,63.41,customer10077@outlook.com,12/21/2024
10310,502819,03/25/2026,Beauty,5,27.64,customer10310@yahoo.com,03/22/2026
10015,500257,06/09/2026,Toys,5,143.27,customer10015@outlook.com,05/25/2025
10494,503151,07/01/2025,Home & Kitchen,1,7.96,customer10494@hotmail.com,11/19/2023
10077,501275,06/09/2026,Electronics,4,50.34,customer10077@outlook.com,12/21/2024
10033,500562,06/25/2026,Beauty,4,137.3,customer10033@yahoo.com,04/17/2025
10015,500264,06/18/2026,Books,4,180.85,customer10015@outlook.com,05/25/2025
10076,501251,06/08/2026,Home & Kitchen,3,124.75,customer10076@yahoo.com,11/10/2024
10033,500561,06/21/2026,Toys,4,218.08,customer10033@yahoo.com,04/17/2025
10033,500553,06/12/2026,Electronics,3,191.96,customer10033@yahoo.com,04/17/2025
10117,501832,11/21/2025,Sports,4,46.17,customer10117@hotmail.com,09/16/2024
10024,500399,06/08/2026,Sports,2,45.53,customer10024@outlook.com,05/08/2025
10026,500434,06/20/2026,Toys,3,132.87,customer10026@yahoo.com,05/01/2025
10165,502305,08/26/2025,Sports,4,269.98,customer10165@gmail.com,01/12/2024
10069,501132,06/23/2026,Electronics,2,170.3,customer10069@gmail.com,01/16/2025
10174,502388,08/13/2025,Apparel,5,235.03,customer10174@gmail.com,06/22/2024
10149,502152,12/07/2025,Electronics,1,81.96,customer10149@yahoo.com,09/10/2024
10089,501480,06/22/2026,,1,101.53,customer10089@yahoo.com,11/21/2024
10005,500066,06/04/2026,Home & Kitchen,2,149.97,customer10005@gmail.com,05/05/2025
10017,500290,06/24/2026,Sports,2,51.09,customer10017@yahoo.com,06/09/2025
10018,500302,06/13/2026,Apparel,1,62.64,customer10018@yahoo.com,02/27/2025
10077,501283,06/26/2026,Sports,2,174.63,customer10077@outlook.com,12/21/2024
10043,500720,06/29/2026,Beauty,1,188.95,customer10043@outlook.com,12/22/2024
10074,501230,06/25/2026,Toys,1,66.84,customer10074@gmail.com,01/16/2025
10094,501567,06/24/2026,Apparel,5,148.19,customer10094@outlook.com,11/12/2024
10119,501859,01/15/2026,Electronics,2,60.73,customer10119@gmail.com,08/29/2024
10433,502995,10/13/2025,Books,5,12.11,customer10433@hotmail.com,04/15/2024
10022,500379,06/29/2026,Home & Kitchen,2,74.76,customer10022@yahoo.com,04/25/2025
10401,502910,10/04/2025,Beauty,3,16.34,customer10401@hotmail.com,03/31/2024
10092,501539,06/28/2026,Apparel,1,143.44,customer10092@gmail.com,03/06/2025
10153,502190,12/08/2025,Books,3,194.81,customer10153@gmail.com,04/15/2024
10197,502607,10/03/2025,Books,4,266.66,customer10197@gmail.com,07/02/2024
10078,501292,06/21/2026,Toys,2,31.11,customer10078@gmail.com,01/26/2025
10061,501009,06/08/2026,Apparel,5,152.83,customer10061@outlook.com,01/29/2025
10047,500780,06/22/2026,Sports,2,171.86,customer10047@yahoo.com,10/25/2024
10348,502857,12/18/2025,Beauty,2,36.59,customer10348@yahoo.com,12/17/2025
10043,500701,05/31/2026,Electronics,1,40.6,customer10043@outlook.com,12/22/2024
10110,501766,12/26/2025,Electronics,2,235.81,customer10110@yahoo.com,08/16/2024
10117,501834,01/03/2026,Electronics,1,267.6,customer10117@hotmail.com,09/16/2024
10104,501696,09/29/2025,Toys,5,139.35,customer10104@hotmail.com,03/11/2024
10019,500316,06/10/2026,Home & Kitchen,2,208.79,customer10019@yahoo.com,06/23/2025
10005,500072,06/15/2026,Beauty,5,119.1,customer10005@gmail.com,05/05/2025
10096,501590,06/19/2026,Apparel,4,122.5,customer10096@yahoo.com,05/28/2025
10034,500571,06/06/2026,Sports,5,49.62,customer10034@outlook.com,11/16/2024
10087,501453,06/27/2026,Electronics,3,205.01,customer10087@outlook.com,10/13/2024
10111,501772,12/04/2025,Home & Kitchen,3,181.63,customer10111@gmail.com,09/12/2024
10198,502619,10/27/2025,Beauty,5,80.33,customer10198@gmail.com,05/27/2024
10090,501503,06/28/2026,Beauty,4,114.47,customer10090@yahoo.com,10/21/2024
10021,500344,06/04/2026,Books,3,80.09,customer10021@outlook.com,02/12/2025
10248,502725,06/21/2026,Sports,5,76.48,customer10248@outlook.com,06/09/2026
10081,501337,06/21/2026,Beauty,1,158.29,customer10081@outlook.com,06/07/2025
10050,500834,06/26/2026,Electronics,4,192.94,customer10050@gmail.com,06/15/2025
10057,500947,06/09/2026,Apparel,4,110.87,customer10057@gmail.com,04/16/2025
10099,501628,05/31/2026,Toys,5,174.63,customer10099@gmail.com,05/17/2025
10104,501701,11/15/2025,Sports,3,246.1,customer10104@hotmail.com,03/11/2024
10393,502902,03/06/2026,Toys,1,15.96,customer10393@yahoo.com,03/04/2026
10129,501952,01/12/2026,Sports,4,103.17,customer10129@gmail.com,01/18/2024
10005,500081,06/27/2026,Books,3,92.87,customer10005@gmail.com,05/05/2025
10191,502549,01/05/2026,Books,1,126.84,customer10191@yahoo.com,04/06/2024
10153,502192,01/11/2026,Home & Kitchen,1,49.06,customer10153@gmail.com,04/15/2024
10136,502013,12/17/2025,Electronics,3,81.66,customer10136@gmail.com,03/12/2024
10174,502388,08/13/2025,Sports,5,39.22,customer10174@gmail.com,06/22/2024
10058,500974,06/24/2026,Toys,2,146.46,customer10058@outlook.com,02/04/2025
10072,501180,06/11/2026,Apparel,5,209.04,customer10072@yahoo.com,07/20/2025
10084,501383,06/15/2026,Toys,1,64.74,customer10084@outlook.com,01/18/2025
10114,501797,09/15/2025,Apparel,2,264.33,customer10114@yahoo.com,08/05/2024
10045,500755,06/24/2026,Books,2,153.81,customer10045@outlook.com,07/16/2025
10090,501500,06/24/2026,Books,2,125.05,customer10090@yahoo.com,10/21/2024
10052,500869,06/18/2026,Sports,5,37.15,customer10052@gmail.com,04/27/2025
10084,501389,06/23/2026,Apparel,3,45.44,customer10084@outlook.com,01/18/2025
10036,500608,06/24/2026,Home & Kitchen,1,31.08,customer10036@yahoo.com,03/08/2025
10064,501049,06/12/2026,Apparel,4,163.49,customer10064@gmail.com,06/18/2025
10143,502086,12/18/2025,Electronics,2,276.24,customer10143@hotmail.com,07/27/2024
10020,500338,06/22/2026,Beauty,4,156.46,customer10020@gmail.com,10/11/2024
10050,500830,06/19/2026,Home & Kitchen,2,88.77,customer10050@gmail.com,06/15/2025
10053,500876,06/07/2026,Apparel,4,94.58,customer10053@gmail.com,01/29/2025
10073,501190,06/01/2026,Beauty,5,107.83,customer10073@yahoo.com,06/24/2025
10387,502896,12/05/2025,Toys,1,32.31,customer10387@gmail.com,12/04/2025
10084,501382,06/10/2026,Home & Kitchen,2,37.09,customer10084@outlook.com,01/18/2025
10082,501350,06/03/2026,Books,-1,93.19,customer10082@gmail.com,02/03/2025
10083,501367,06/04/2026,Books,3,58.26,customer10083@outlook.com,03/24/2025
10042,500695,06/21/2026,Books,2,43.96,customer10042@yahoo.com,02/22/2025
10195,502584,08/06/2025,Books,2,218.16,customer10195@hotmail.com,12/17/2023
10141,502069,01/04/2026,Beauty,4,267.56,customer10141@yahoo.com,08/06/2024
10026,500421,06/03/2026,Electronics,3,25.19,customer10026@yahoo.com,05/01/2025
10193,502572,01/09/2026,Books,3,164.35,customer10193@gmail.com,08/13/2024
10157,502229,08/13/2025,Apparel,1,130.17,customer10157@hotmail.com,08/13/2024
10066,501075,06/18/2026,Beauty,1,213.86,customer10066@gmail.com,04/22/2025
10018,500303,06/13/2026,Sports,5,212.02,customer10018@yahoo.com,02/27/2025
10007,500105,06/04/2026,Books,5,196.28,customer10007@gmail.com,05/20/2025
10043,500708,06/14/2026,Apparel,3,179.79,customer10043@outlook.com,12/22/2024
10066,501081,06/28/2026,Toys,4,202.35,customer10066@gmail.com,04/22/2025
10086,501422,06/07/2026,Electronics,4,25.73,customer10086@gmail.com,11/28/2024
10173,502385,11/27/2025,Apparel,4,238.89,customer10173@yahoo.com,08/17/2024
10064,501046,06/02/2026,Apparel,4,150.2,customer10064@gmail.com,06/18/2025
10107,501725,08/09/2025,Home & Kitchen,2,249.61,customer10107@yahoo.com,02/10/2024
10063,501033,06/12/2026,Books,5,90.11,customer10063@yahoo.com,07/14/2025
10088,501466,06/14/2026,Toys,1,165.52,customer10088@yahoo.com,02/12/2025
10013,500234,06/15/2026,Sports,4,111.71,customer10013@outlook.com,06/22/2025
10011,500197,06/18/2026,Home & Kitchen,3,187.85,customer10011@outlook.com,03/12/2025
10101,501664,08/06/2025,Toys,2,103.35,customer10101@gmail.com,07/13/2024
10099,501643,06/29/2026,Books,3,218.96,customer10099@gmail.com,05/17/2025
10090,501491,06/16/2026,Beauty,2,210.37,customer10090@yahoo.com,10/21/2024
10023,500387,06/11/2026,Apparel,5,36.25,customer10023@gmail.com,04/27/2025
10090,501497,06/21/2026,Books,2,125.59,customer10090@yahoo.com,10/21/2024
10051,500855,06/23/2026,Sports,1,35.64,customer10051@yahoo.com,04/28/2025
10073,501204,06/21/2026,Electronics,4,213.55,customer10073@yahoo.com,06/24/2025
10058,500971,06/19/2026,Electronics,1,105.13,customer10058@outlook.com,02/04/2025
10181,502453,08/31/2025,Books,4,247.17,customer10181@yahoo.com,10/06/2024
10005,500068,06/08/2026,Toys,5,217.88,customer10005@gmail.com,05/05/2025
10060,500989,06/02/2026,Beauty,1,49.86,customer10060@yahoo.com,10/23/2024
10200,502644,12/09/2025,Home & Kitchen,4,144.66,customer10200@gmail.com,02/10/2024
10042,500696,06/23/2026,Books,3,105.84,customer10042@yahoo.com,02/22/2025
10033,500555,06/13/2026,Sports,1,83.56,customer10033@yahoo.com,04/17/2025
10460,503065,06/23/2025,Books,2,22.81,customer10460@gmail.com,12/28/2023
10063,501031,05/31/2026,Electronics,3,130.32,customer10063@yahoo.com,07/14/2025
10219,502681,06/19/2026,Toys,1,38.51,customer10219@icloud.com,06/17/2026
10159,502246,08/09/2025,Beauty,4,179.19,customer10159@gmail.com,05/12/2024
10468,503083,07/26/2025,Electronics,4,20.14,customer10468@hotmail.com,01/08/2024
10118,501838,09/16/2025,Beauty,1,90.22,customer10118@gmail.com,03/18/2024
10255,502737,06/06/2026,Home & Kitchen,2,61.3,customer10255@icloud.com,05/30/2026
10081,501345,06/29/2026,Apparel,2,99.77,customer10081@outlook.com,06/07/2025
10052,500875,06/27/2026,Books,1,191.88,customer10052@gmail.com,04/27/2025
10100,501646,05/31/2026,Electronics,3,91.89,customer10100@gmail.com,02/28/2025
10053,500879,06/13/2026,Electronics,5,216.53,customer10053@gmail.com,01/29/2025
10015,500264,06/18/2026,Apparel,-4,43.19,customer10015@outlook.com,05/25/2025
10027,500451,06/14/2026,Apparel,2,32.59,customer10027@gmail.com,06/18/2025
10165,502306,08/31/2025,Apparel,2,219.81,customer10165@gmail.com,01/12/2024
10096,501596,06/26/2026,Books,2,198.77,customer10096@yahoo.com,05/28/2025
10130,501959,10/25/2025,Electronics,4,272.05,customer10130@hotmail.com,10/08/2024
10116,501816,09/28/2025,Home & Kitchen,2,165.2,customer10116@gmail.com,02/22/2024
10075,501239,06/07/2026,Sports,4,45.16,customer10075@yahoo.com,07/07/2025
10109,501755,11/24/2025,Apparel,3,225.5,customer10109@gmail.com,05/05/2024
10037,500618,06/22/2026,Apparel,5,216.15,customer10037@yahoo.com,07/07/2025
10129,501949,11/20/2025,Sports,3,61.54,customer10129@gmail.com,01/18/2024
10058,500968,06/16/2026,Sports,5,45.11,customer10058@outlook.com,02/04/2025
10050,500831,06/19/2026,Home & Kitchen,3,154.48,customer10050@gmail.com,06/15/2025
10023,500387,06/11/2026,Home & Kitchen,4,25.85,customer10023@gmail.com,04/27/2025
10093,501545,06/17/2026,Books,1,90.28,customer10093@gmail.com,03/23/2025
10187,502519,12/30/2025,Beauty,5,261.79,customer10187@yahoo.com,03/24/2024
10001,500017,06/23/2026,Apparel,3,29.45,customer10001@gmail.com,10/30/2024
10165,502307,09/18/2025,Books,1,137.67,customer10165@gmail.com,01/12/2024
10480,503115,06/24/2025,Electronics,5,15.45,customer10480@hotmail.com,12/20/2023
10076,501264,06/28/2026,Home & Kitchen,2,124.24,customer10076@yahoo.com,11/10/2024
10283,502785,06/19/2026,Toys,2,12.25,customer10283@icloud.com,06/12/2026
